,btop,"is a monitor of system resources, bpytop ported to C++."
A,doas,"is a port of OpenBSD's doas, an alternative to sudo."
A,xbanish,"hides the mouse cursor when typing."
,zsh,"is a very advanced and programmable command interpreter (shell) for UNIX."
A,zsh-completions-git,"are additional completion definitions for Zsh."
,fzf,"is a command-line fuzzy finder."
,fd,"is a simple, fast and user-friendly alternative to find."
,networkmanager,"are a network connection manager and user applications."
,unrar,"is the RAR uncompression program."
,unzip,"is for extracting and viewing files in .zip archives."
,xclip,"allows for copying and pasting from the command line."
,bat,"is a cat clone with syntax highlighting and git integration."
,tree,"is a a directory listing program displaying a depth indented list of files."
,diff-so-fancy,"is good-looking diffs with diff-highlight and more."
A,ugit,"helps you undo your last git command with grace. Your damage control git buddy."
A,fzpac-git,"is an Arch Linux (pacman+paru/yay) package finder with fzf."
,zoxide,"is a a smarter cd command for your terminal."
,moreutils,"is a collection of useful unix tools."
,xorg-server,"is the graphical server."
,xorg-xinit,"is X.Org initialisation program."
,xorg-xwininfo,"is a command-line utility to print information about windows on an X server."
,xorg-xrandr,"is a primitive command line interface to RandR extension."
,xorg-xsetroot,"is a classic X utility to set your root window background to a given pattern or color."
,xdg-utils,"are command line tools that assist applications with a variety of desktop integration tasks."
,libxft,"is a FreeType-based font drawing library for X for luke st build."
A,devour,"is a Window Manager agnostic swallowing feature for terminal emulators."
,xdotool,"provides window action utilities on the command line."
,webkit2gtk,"is a web content engine for GTK for surf build."
,gcr,"is a library for bits of crypto UI and parsing for surf build."
G,https://github.com/lukesmithxyz/dmenu.git,"runs commands and provides a UI for selection. Patched by Luke Smith."
G,https://github.com/lukesmithxyz/st.git,"is Luke Smith custom build of suckless's terminal emulator."
G,https://github.com/lukesmithxyz/dwm.git,"is a dynamic window manager for X. Patched by Luke Smith."
G,https://git.suckless.org/surf,"is a simple web browser based on WebKit2/GTK+."
A,ly-git,"is a TUI display manager."
